1	1575490198559	-0.189	-2.454	9.439	StandingUp3
2	1575490198560	-0.032	-2.432	9.587	StandingUp3
3	1575490198561	-0.057	-2.407	9.501	StandingUp3
4	1575490198625	-0.073	-2.349	9.412	StandingUp3
5	1575490198626	-0.188	-2.302	9.418	StandingUp3
6	1575490198627	-0.104	-2.298	9.594	StandingUp3
7	1575490198628	0.062	-2.256	9.622	StandingUp3
8	1575490198692	0.031	-2.243	9.485	StandingUp3
9	1575490198693	-0.072	-2.373	9.299	StandingUp3
10	1575490198694	-0.135	-2.6	9.248	StandingUp3
11	1575490198759	0.016	-2.543	9.418	StandingUp3
12	1575490198760	0.269	-2.487	9.554	StandingUp3
13	1575490198761	0.249	-2.497	9.415	StandingUp3
14	1575490198762	-0.087	-2.643	9.391	StandingUp3
15	1575490198826	-0.135	-2.814	9.448	StandingUp3
16	1575490198827	-0.107	-3.052	9.168	StandingUp3
17	1575490198828	-0.183	-2.987	8.991	StandingUp3
18	1575490198892	-0.456	-2.58	9.226	StandingUp3
19	1575490198893	-0.297	-2.262	9.696	StandingUp3
20	1575490198894	0.025	-2.399	9.761	StandingUp3
21	1575490198959	-0.045	-2.513	9.455	StandingUp3
22	1575490198960	-0.189	-2.229	9.264	StandingUp3
23	1575490198961	-0.328	-2.151	9.687	StandingUp3
24	1575490198962	-0.29	-2.423	9.592	StandingUp3
25	1575490199025	-0.542	-2.818	9.189	StandingUp3
26	1575490199026	-0.853	-2.879	9.144	StandingUp3
27	1575490199027	-0.661	-2.973	9.307	StandingUp3
28	1575490199092	-0.061	-3.197	9.67	StandingUp3
29	1575490199093	-0.318	-3.388	9.687	StandingUp3
30	1575490199094	-0.691	-3.471	10.032	StandingUp3
31	1575490199095	-0.139	-3.814	10.87	StandingUp3
32	1575490199158	0.566	-3.937	11.298	StandingUp3
33	1575490199159	0.256	-3.661	11.55	StandingUp3
34	1575490199160	-0.051	-3.38	11.067	StandingUp3
35	1575490199227	0.03	-3.547	10.728	StandingUp3
36	1575490199228	-0.388	-3.907	9.694	StandingUp3
37	1575490199229	-0.529	-3.785	9.602	StandingUp3
38	1575490199230	-0.879	-4.536	10.22	StandingUp3
39	1575490199292	-0.577	-5.46	10.202	StandingUp3
40	1575490199293	-0.735	-5.888	9.008	StandingUp3
41	1575490199294	-0.906	-5.382	8.653	StandingUp3
42	1575490199359	-1.006	-5.901	8.659	StandingUp3
43	1575490199360	-1.049	-6.469	7.942	StandingUp3
44	1575490199361	-1.215	-6.2	8.1	StandingUp3
45	1575490199425	-1.488	-6.141	8.177	StandingUp3
46	1575490199426	-1.995	-6.404	8.106	StandingUp3
47	1575490199427	-2.074	-6.948	7.729	StandingUp3
48	1575490199428	-1.588	-7.292	7.276	StandingUp3
49	1575490199451	-1.153	-7.112	7.324	StandingUp3
50	1575490199492	-0.412	-6.815	7.697	StandingUp3
51	1575490199493	-0.353	-6.642	7.795	StandingUp3
52	1575490199559	-1.205	-6.772	7.136	StandingUp3
53	1575490199560	-1.401	-6.987	6.882	StandingUp3
54	1575490199561	-1.294	-7.313	6.681	StandingUp3
55	1575490199562	-1.195	-7.382	6.806	StandingUp3
56	1575490199626	-1.017	-6.882	7.327	StandingUp3
57	1575490199627	-0.752	-6.609	7.532	StandingUp3
58	1575490199628	-1.071	-7.529	6.646	StandingUp3
59	1575490199692	-1.107	-8.085	6.053	StandingUp3
60	1575490199693	-1	-8.027	5.936	StandingUp3
61	1575490199694	-1.046	-7.751	6.014	StandingUp3
62	1575490199759	-0.838	-7.743	6.153	StandingUp3
63	1575490199760	-0.78	-8.124	5.576	StandingUp3
64	1575490199761	-0.913	-8.367	4.488	StandingUp3
65	1575490199762	-0.952	-7.66	4.008	StandingUp3
66	1575490199825	-0.786	-6.824	4.536	StandingUp3
67	1575490199826	-0.487	-6.415	4.502	StandingUp3
68	1575490199827	-0.692	-6.739	3.833	StandingUp3
69	1575490199892	-1.14	-7.465	2.552	StandingUp3
70	1575490199893	-1.313	-7.575	2.029	StandingUp3
71	1575490199894	-0.997	-7.005	2.436	StandingUp3
72	1575490199895	-0.71	-6.775	2.705	StandingUp3
73	1575490199958	-0.719	-7.419	2.982	StandingUp3
74	1575490199959	-1.104	-8.084	3.163	StandingUp3
75	1575490199960	-0.983	-8.167	3.033	StandingUp3
76	1575490200026	-0.751	-8.106	3.114	StandingUp3
77	1575490200027	-0.8	-8.205	3.286	StandingUp3
78	1575490200028	-0.595	-8.112	3.459	StandingUp3
79	1575490200029	-0.633	-8.582	3.391	StandingUp3
80	1575490200092	-0.849	-9.222	3.286	StandingUp3
81	1575490200093	-0.791	-9.549	3.505	StandingUp3
82	1575490200094	-0.701	-9.366	3.862	StandingUp3
83	1575490200158	-0.403	-9.053	3.731	StandingUp3
84	1575490200159	-0.261	-8.73	3.476	StandingUp3
85	1575490200160	-1.142	-8.901	3.018	StandingUp3
86	1575490200225	-1.8	-9.42	2.468	StandingUp3
87	1575490200226	-1.481	-9.242	2.556	StandingUp3
88	1575490200227	-0.837	-8.61	3.213	StandingUp3
89	1575490200228	-0.761	-8.319	3.925	StandingUp3
90	1575490200292	-1.28	-8.752	3.78	StandingUp3
91	1575490200293	-1.571	-9.318	3.43	StandingUp3
92	1575490200294	-1.357	-9.212	3.266	StandingUp3
93	1575490200359	-1.225	-8.942	3.176	StandingUp3
94	1575490200360	-1.401	-8.896	3.286	StandingUp3
95	1575490200361	-1.347	-8.813	3.608	StandingUp3
96	1575490200362	-1.131	-9.172	3.792	StandingUp3
97	1575490200425	-1.197	-9.238	3.503	StandingUp3
98	1575490200426	-1.584	-9.178	3.264	StandingUp3
99	1575490200427	-1.634	-8.967	3.295	StandingUp3
