90	1575841234065	0.057	0.369	9.691	Sitting Higher Freq
91	1575841234068	0.06	0.366	9.71	Sitting Higher Freq
92	1575841234070	0.072	0.359	9.708	Sitting Higher Freq
93	1575841234072	0.072	0.357	9.708	Sitting Higher Freq
94	1575841234075	0.065	0.357	9.72	Sitting Higher Freq
95	1575841234077	0.067	0.371	9.727	Sitting Higher Freq
96	1575841234081	0.077	0.376	9.742	Sitting Higher Freq
97	1575841234082	0.079	0.373	9.761	Sitting Higher Freq
98	1575841234085	0.077	0.371	9.77	Sitting Higher Freq
99	1575841234088	0.079	0.364	9.78	Sitting Higher Freq
100	1575841234091	0.081	0.371	9.777	Sitting Higher Freq
101	1575841234092	0.081	0.373	9.782	Sitting Higher Freq
102	1575841234094	0.084	0.366	9.794	Sitting Higher Freq
103	1575841234097	0.077	0.373	9.806	Sitting Higher Freq
104	1575841234100	0.074	0.385	9.801	Sitting Higher Freq
105	1575841234104	0.074	0.381	9.794	Sitting Higher Freq
106	1575841234106	0.069	0.376	9.804	Sitting Higher Freq
107	1575841234108	0.067	0.381	9.797	Sitting Higher Freq
108	1575841234109	0.06	0.376	9.792	Sitting Higher Freq
109	1575841234111	0.06	0.376	9.775	Sitting Higher Freq
110	1575841234113	0.055	0.381	9.754	Sitting Higher Freq
111	1575841234115	0.045	0.373	9.758	Sitting Higher Freq
112	1575841234118	0.048	0.378	9.756	Sitting Higher Freq
113	1575841234121	0.048	0.385	9.746	Sitting Higher Freq
114	1575841234123	0.041	0.381	9.746	Sitting Higher Freq
115	1575841234126	0.041	0.385	9.737	Sitting Higher Freq
116	1575841234127	0.038	0.378	9.713	Sitting Higher Freq
117	1575841234130	0.031	0.381	9.708	Sitting Higher Freq
118	1575841234132	0.031	0.393	9.718	Sitting Higher Freq
119	1575841234135	0.031	0.388	9.732	Sitting Higher Freq
120	1575841234137	0.026	0.378	9.73	Sitting Higher Freq
121	1575841234140	0.019	0.381	9.706	Sitting Higher Freq
122	1575841234142	0.012	0.376	9.71	Sitting Higher Freq
123	1575841234145	0.019	0.371	9.725	Sitting Higher Freq
124	1575841234147	0.029	0.369	9.722	Sitting Higher Freq
125	1575841234150	0.034	0.364	9.732	Sitting Higher Freq
126	1575841234152	0.031	0.364	9.737	Sitting Higher Freq
127	1575841234155	0.034	0.357	9.732	Sitting Higher Freq
128	1575841234157	0.034	0.352	9.73	Sitting Higher Freq
129	1575841234160	0.022	0.345	9.739	Sitting Higher Freq
130	1575841234163	0.022	0.347	9.751	Sitting Higher Freq
131	1575841234165	0.029	0.357	9.761	Sitting Higher Freq
132	1575841234167	0.029	0.352	9.761	Sitting Higher Freq
133	1575841234171	0.024	0.357	9.754	Sitting Higher Freq
134	1575841234172	0.022	0.371	9.749	Sitting Higher Freq
135	1575841234175	0.029	0.366	9.754	Sitting Higher Freq
136	1575841234177	0.017	0.366	9.754	Sitting Higher Freq
137	1575841234180	0.012	0.366	9.744	Sitting Higher Freq
138	1575841234182	0.029	0.364	9.746	Sitting Higher Freq
139	1575841234185	0.022	0.354	9.751	Sitting Higher Freq
140	1575841234187	0.014	0.35	9.751	Sitting Higher Freq
141	1575841234189	0.017	0.35	9.749	Sitting Higher Freq
142	1575841234191	0.022	0.357	9.742	Sitting Higher Freq
143	1575841234194	0.024	0.364	9.739	Sitting Higher Freq
144	1575841234198	0.022	0.366	9.742	Sitting Higher Freq
145	1575841234201	0.029	0.373	9.734	Sitting Higher Freq
146	1575841234202	0.026	0.364	9.727	Sitting Higher Freq
147	1575841234204	0.029	0.373	9.72	Sitting Higher Freq
148	1575841234207	0.029	0.376	9.727	Sitting Higher Freq
149	1575841234209	0.014	0.364	9.732	Sitting Higher Freq
150	1575841234212	0.014	0.362	9.727	Sitting Higher Freq
151	1575841234215	0.022	0.364	9.734	Sitting Higher Freq
152	1575841234216	0.014	0.373	9.742	Sitting Higher Freq
153	1575841234218	0.007	0.385	9.732	Sitting Higher Freq
154	1575841234222	0.019	0.376	9.725	Sitting Higher Freq
155	1575841234225	0.017	0.383	9.732	Sitting Higher Freq
156	1575841234227	0.01	0.39	9.737	Sitting Higher Freq
157	1575841234228	0.005	0.383	9.737	Sitting Higher Freq
158	1575841234231	0.007	0.39	9.734	Sitting Higher Freq
159	1575841234234	0.012	0.39	9.734	Sitting Higher Freq
160	1575841234236	0.014	0.388	9.746	Sitting Higher Freq
161	1575841234239	0.019	0.385	9.756	Sitting Higher Freq
162	1575841234241	0.01	0.385	9.758	Sitting Higher Freq
163	1575841234244	0.007	0.39	9.761	Sitting Higher Freq
164	1575841234246	0.017	0.39	9.756	Sitting Higher Freq
165	1575841234249	0.014	0.397	9.751	Sitting Higher Freq
