1	1575940975618	-0.194	0.661	9.562	HFSitting
2	1575940975619	-0.213	0.67	9.55	HFSitting
3	1575940975622	-0.225	0.685	9.543	HFSitting
4	1575940975623	-0.235	0.692	9.545	HFSitting
5	1575940975624	-0.251	0.69	9.545	HFSitting
6	1575940975627	-0.261	0.687	9.545	HFSitting
7	1575940975630	-0.268	0.692	9.56	HFSitting
8	1575940975632	-0.278	0.69	9.588	HFSitting
9	1575940975634	-0.29	0.682	9.605	HFSitting
10	1575940975638	-0.292	0.675	9.622	HFSitting
11	1575940975640	-0.294	0.673	9.636	HFSitting
12	1575940975642	-0.299	0.666	9.648	HFSitting
13	1575940975646	-0.299	0.663	9.682	HFSitting
14	1575940975647	-0.29	0.666	9.713	HFSitting
15	1575940975651	-0.287	0.663	9.739	HFSitting
16	1575940975653	-0.29	0.658	9.775	HFSitting
17	1575940975654	-0.285	0.654	9.816	HFSitting
18	1575940975658	-0.271	0.663	9.849	HFSitting
19	1575940975659	-0.249	0.68	9.885	HFSitting
20	1575940975661	-0.239	0.692	9.912	HFSitting
21	1575940975664	-0.237	0.687	9.921	HFSitting
22	1575940975667	-0.227	0.675	9.94	HFSitting
23	1575940975669	-0.208	0.678	9.95	HFSitting
24	1575940975671	-0.199	0.685	9.943	HFSitting
25	1575940975674	-0.192	0.675	9.933	HFSitting
26	1575940975676	-0.175	0.68	9.912	HFSitting
27	1575940975679	-0.165	0.685	9.892	HFSitting
28	1575940975680	-0.16	0.687	9.866	HFSitting
29	1575940975683	-0.163	0.692	9.845	HFSitting
30	1575940975686	-0.172	0.685	9.84	HFSitting
31	1575940975689	-0.182	0.675	9.845	HFSitting
32	1575940975690	-0.184	0.666	9.861	HFSitting
33	1575940975694	-0.184	0.654	9.866	HFSitting
34	1575940975695	-0.189	0.63	9.859	HFSitting
35	1575940975698	-0.187	0.639	9.837	HFSitting
36	1575940975718	-0.168	0.637	9.811	HFSitting
37	1575940975719	-0.146	0.615	9.775	HFSitting
38	1575940975720	-0.144	0.63	9.754	HFSitting
39	1575940975721	-0.158	0.642	9.744	HFSitting
40	1575940975722	-0.156	0.637	9.727	HFSitting
41	1575940975723	-0.16	0.644	9.708	HFSitting
42	1575940975724	-0.175	0.656	9.703	HFSitting
43	1575940975725	-0.189	0.651	9.706	HFSitting
44	1575940975726	-0.194	0.651	9.689	HFSitting
45	1575940975727	-0.213	0.658	9.682	HFSitting
46	1575940975728	-0.232	0.658	9.703	HFSitting
47	1575940975729	-0.23	0.644	9.727	HFSitting
48	1575940975730	-0.227	0.644	9.739	HFSitting
49	1575940975733	-0.227	0.654	9.749	HFSitting
50	1575940975735	-0.225	0.658	9.766	HFSitting
51	1575940975737	-0.232	0.656	9.777	HFSitting
52	1575940975740	-0.23	0.649	9.78	HFSitting
53	1575940975742	-0.223	0.649	9.799	HFSitting
54	1575940975745	-0.211	0.656	9.809	HFSitting
55	1575940975748	-0.199	0.656	9.78	HFSitting
56	1575940975750	-0.199	0.639	9.761	HFSitting
57	1575940975752	-0.199	0.632	9.754	HFSitting
58	1575940975754	-0.208	0.625	9.746	HFSitting
59	1575940975757	-0.206	0.608	9.737	HFSitting
60	1575940975759	-0.194	0.596	9.725	HFSitting
61	1575940975762	-0.187	0.601	9.732	HFSitting
62	1575940975764	-0.189	0.606	9.744	HFSitting
63	1575940975766	-0.208	0.596	9.746	HFSitting
64	1575940975769	-0.215	0.594	9.749	HFSitting
65	1575940975771	-0.218	0.599	9.754	HFSitting
66	1575940975773	-0.225	0.627	9.744	HFSitting
67	1575940975776	-0.232	0.644	9.742	HFSitting
68	1575940975778	-0.239	0.666	9.739	HFSitting
69	1575940975781	-0.239	0.69	9.737	HFSitting
70	1575940975783	-0.247	0.697	9.742	HFSitting
71	1575940975786	-0.251	0.706	9.754	HFSitting
72	1575940975788	-0.249	0.713	9.761	HFSitting
73	1575940975791	-0.239	0.728	9.749	HFSitting
74	1575940975793	-0.227	0.74	9.737	HFSitting
75	1575940975796	-0.23	0.74	9.727	HFSitting
76	1575940975798	-0.235	0.737	9.727	HFSitting
77	1575940975801	-0.244	0.735	9.713	HFSitting
78	1575940975803	-0.247	0.735	9.694	HFSitting
79	1575940975806	-0.242	0.733	9.713	HFSitting
80	1575940975808	-0.237	0.721	9.737	HFSitting
81	1575940975811	-0.239	0.721	9.742	HFSitting
82	1575940975813	-0.247	0.721	9.746	HFSitting
83	1575940975815	-0.239	0.725	9.744	HFSitting
84	1575940975818	-0.227	0.725	9.749	HFSitting
85	1575940975821	-0.218	0.723	9.754	HFSitting
86	1575940975823	-0.203	0.733	9.737	HFSitting
87	1575940975825	-0.196	0.747	9.701	HFSitting
88	1575940975828	-0.18	0.735	9.672	HFSitting
89	1575940975830	-0.175	0.723	9.653	HFSitting
90	1575940975835	-0.18	0.718	9.624	HFSitting
91	1575940975838	-0.187	0.713	9.612	HFSitting
92	1575940975839	-0.199	0.723	9.596	HFSitting
93	1575940975840	-0.206	0.711	9.586	HFSitting
94	1575940975842	-0.203	0.716	9.576	HFSitting
95	1575940975845	-0.201	0.716	9.564	HFSitting
96	1575940975847	-0.201	0.713	9.567	HFSitting
97	1575940975850	-0.18	0.723	9.56	HFSitting
98	1575940975853	-0.17	0.735	9.56	HFSitting
99	1575940975858	-0.156	0.74	9.56	HFSitting
100	1575940975859	-0.132	0.723	9.562	HFSitting
101	1575940975861	-0.122	0.709	9.562	HFSitting
102	1575940975862	-0.093	0.701	9.545	HFSitting
103	1575940975864	-0.067	0.687	9.505	HFSitting
104	1575940975867	-0.074	0.668	9.483	HFSitting
105	1575940975870	-0.079	0.656	9.461	HFSitting
106	1575940975873	-0.079	0.666	9.433	HFSitting
107	1575940975874	-0.089	0.678	9.416	HFSitting
108	1575940975877	-0.103	0.675	9.409	HFSitting
109	1575940975879	-0.122	0.687	9.416	HFSitting
110	1575940975881	-0.117	0.682	9.416	HFSitting
111	1575940975884	-0.103	0.67	9.423	HFSitting
112	1575940975886	-0.101	0.678	9.447	HFSitting
113	1575940975889	-0.103	0.668	9.485	HFSitting
114	1575940975891	-0.108	0.651	9.538	HFSitting
115	1575940975893	-0.12	0.634	9.588	HFSitting
116	1575940975896	-0.12	0.62	9.634	HFSitting
117	1575940975899	-0.093	0.608	9.689	HFSitting
118	1575940975901	-0.077	0.587	9.73	HFSitting
119	1575940975904	-0.108	0.56	9.801	HFSitting
120	1575940975906	-0.136	0.515	9.883	HFSitting
121	1575940975908	-0.086	0.469	9.88	HFSitting
122	1575940975911	-0.043	0.445	9.825	HFSitting
123	1575940975914	-0.026	0.414	9.77	HFSitting
124	1575940975916	-0.019	0.376	9.734	HFSitting
125	1575940975919	-0.01	0.354	9.694	HFSitting
126	1575940975921	0.026	0.347	9.643	HFSitting
127	1575940975923	0.053	0.342	9.581	HFSitting
128	1575940975926	0.057	0.338	9.552	HFSitting
129	1575940975928	0.062	0.33	9.529	HFSitting
130	1575940975931	0.065	0.323	9.45	HFSitting
131	1575940975934	0.05	0.328	9.375	HFSitting
132	1575940975936	0.007	0.33	9.335	HFSitting
133	1575940975938	-0.093	0.357	9.308	HFSitting
134	1575940975940	-0.22	0.395	9.308	HFSitting
135	1575940975943	-0.335	0.419	9.335	HFSitting
136	1575940975945	-0.441	0.438	9.339	HFSitting
137	1575940975948	-0.687	0.539	9.55	HFSitting
138	1575940975950	-0.962	0.579	9.84	HFSitting
139	1575940975952	-1.029	0.527	9.727	HFSitting
140	1575940975955	-1.006	0.522	9.457	HFSitting
141	1575940975957	-0.994	0.543	9.327	HFSitting
142	1575940975960	-1.003	0.543	9.265	HFSitting
143	1575940975962	-0.989	0.517	9.222	HFSitting
144	1575940975965	-0.953	0.498	9.189	HFSitting
145	1575940975967	-0.934	0.496	9.148	HFSitting
146	1575940975970	-0.922	0.505	9.179	HFSitting
147	1575940975972	-0.905	0.5	9.248	HFSitting
148	1575940975975	-0.888	0.503	9.402	HFSitting
149	1575940975977	-0.836	0.517	9.624	HFSitting
150	1575940975979	-0.721	0.524	9.766	HFSitting
151	1575940975982	-0.601	0.52	9.861	HFSitting
152	1575940975984	-0.496	0.498	9.89	HFSitting
153	1575940975987	-0.397	0.464	9.873	HFSitting
154	1575940975989	-0.321	0.426	9.902	HFSitting
155	1575940975992	-0.28	0.362	9.945	HFSitting
156	1575940975994	-0.271	0.283	9.976	HFSitting
157	1575940975997	-0.266	0.208	9.983	HFSitting
158	1575940976000	-0.275	0.144	9.991	HFSitting
159	1575940976001	-0.302	0.096	10.05	HFSitting
160	1575940976004	-0.328	0.062	10.084	HFSitting
161	1575940976007	-0.35	0.019	10.058	HFSitting
162	1575940976010	-0.364	-0.012	10.029	HFSitting
163	1575940976014	-0.381	-0.038	9.988	HFSitting
164	1575940976015	-0.373	-0.067	9.926	HFSitting
165	1575940976016	-0.354	-0.089	9.842	HFSitting
166	1575940976019	-0.342	-0.132	9.782	HFSitting
167	1575940976022	-0.316	-0.16	9.768	HFSitting
168	1575940976024	-0.283	-0.189	9.754	HFSitting
169	1575940976026	-0.271	-0.232	9.715	HFSitting
170	1575940976029	-0.268	-0.268	9.722	HFSitting
171	1575940976031	-0.268	-0.299	9.775	HFSitting
172	1575940976033	-0.285	-0.33	9.833	HFSitting
173	1575940976036	-0.28	-0.369	9.833	HFSitting
174	1575940976038	-0.256	-0.419	9.785	HFSitting
175	1575940976041	-0.273	-0.45	9.766	HFSitting
176	1575940976043	-0.29	-0.472	9.766	HFSitting
177	1575940976046	-0.29	-0.488	9.84	HFSitting
178	1575940976048	-0.323	-0.479	10.06	HFSitting
179	1575940976051	-0.33	-0.476	10.252	HFSitting
180	1575940976053	-0.297	-0.467	10.309	HFSitting
181	1575940976056	-0.254	-0.464	10.307	HFSitting
182	1575940976058	-0.218	-0.479	10.22	HFSitting
183	1575940976060	-0.215	-0.481	10.199	HFSitting
184	1575940976063	-0.232	-0.472	10.362	HFSitting
185	1575940976066	-0.227	-0.462	10.512	HFSitting
186	1575940976068	-0.12	-0.436	10.587	HFSitting
187	1575940976070	-0.01	-0.388	10.692	HFSitting
188	1575940976073	0.038	-0.385	10.659	HFSitting
189	1575940976075	0.098	-0.364	10.534	HFSitting
