1	1575941098501	-5.267	-7.573	3.562	hffall
2	1575941098502	-5.265	-7.585	3.567	hffall
3	1575941098503	-5.253	-7.594	3.572	hffall
4	1575941098524	-5.25	-7.592	3.574	hffall
5	1575941098525	-5.243	-7.575	3.582	hffall
6	1575941098526	-5.245	-7.575	3.584	hffall
7	1575941098527	-5.241	-7.57	3.565	hffall
8	1575941098528	-5.236	-7.553	3.56	hffall
9	1575941098529	-5.234	-7.546	3.562	hffall
10	1575941098530	-5.222	-7.541	3.55	hffall
11	1575941098531	-5.222	-7.532	3.553	hffall
12	1575941098532	-5.217	-7.51	3.553	hffall
13	1575941098533	-5.202	-7.498	3.555	hffall
14	1575941098534	-5.193	-7.491	3.543	hffall
15	1575941098535	-5.193	-7.491	3.543	hffall
16	1575941098570	-5.193	-7.482	3.534	hffall
17	1575941098571	-5.212	-7.474	3.529	hffall
18	1575941098572	-5.226	-7.453	3.503	hffall
19	1575941098573	-5.226	-7.45	3.493	hffall
20	1575941098574	-5.229	-7.436	3.5	hffall
21	1575941098575	-5.241	-7.426	3.491	hffall
22	1575941098576	-5.26	-7.438	3.467	hffall
23	1575941098577	-5.274	-7.431	3.459	hffall
24	1575941098578	-5.284	-7.422	3.448	hffall
25	1575941098579	-5.301	-7.426	3.424	hffall
26	1575941098580	-5.315	-7.448	3.424	hffall
27	1575941098581	-5.308	-7.448	3.426	hffall
28	1575941098582	-5.305	-7.448	3.414	hffall
29	1575941098583	-5.32	-7.448	3.409	hffall
30	1575941098584	-5.324	-7.458	3.409	hffall
31	1575941098585	-5.32	-7.465	3.407	hffall
32	1575941098586	-5.313	-7.472	3.414	hffall
33	1575941098587	-5.31	-7.486	3.419	hffall
34	1575941098588	-5.313	-7.479	3.416	hffall
35	1575941098589	-5.303	-7.467	3.414	hffall
36	1575941098590	-5.293	-7.489	3.419	hffall
37	1575941098591	-5.289	-7.503	3.426	hffall
38	1575941098592	-5.284	-7.513	3.431	hffall
39	1575941098593	-5.272	-7.52	3.44	hffall
40	1575941098594	-5.267	-7.51	3.45	hffall
41	1575941098595	-5.265	-7.503	3.452	hffall
42	1575941098596	-5.253	-7.508	3.45	hffall
43	1575941098597	-5.248	-7.544	3.428	hffall
44	1575941098598	-5.238	-7.565	3.409	hffall
45	1575941098599	-5.234	-7.551	3.404	hffall
46	1575941098600	-5.217	-7.553	3.392	hffall
47	1575941098602	-5.195	-7.553	3.383	hffall
48	1575941098605	-5.193	-7.553	3.388	hffall
49	1575941098607	-5.186	-7.563	3.376	hffall
50	1575941098609	-5.162	-7.573	3.373	hffall
51	1575941098612	-5.14	-7.585	3.392	hffall
52	1575941098615	-5.131	-7.596	3.39	hffall
53	1575941098617	-5.119	-7.599	3.392	hffall
54	1575941098619	-5.121	-7.599	3.38	hffall
55	1575941098622	-5.131	-7.604	3.39	hffall
56	1575941098624	-5.123	-7.606	3.407	hffall
57	1575941098627	-5.131	-7.601	3.4	hffall
58	1575941098629	-5.157	-7.596	3.404	hffall
59	1575941098631	-5.162	-7.604	3.407	hffall
60	1575941098635	-5.15	-7.604	3.395	hffall
61	1575941098637	-5.14	-7.604	3.38	hffall
62	1575941098640	-5.135	-7.618	3.34	hffall
63	1575941098641	-5.14	-7.62	3.311	hffall
64	1575941098644	-5.15	-7.616	3.297	hffall
65	1575941098648	-5.15	-7.611	3.28	hffall
66	1575941098649	-5.157	-7.604	3.268	hffall
67	1575941098650	-5.178	-7.589	3.239	hffall
68	1575941098653	-5.186	-7.57	3.239	hffall
69	1575941098655	-5.188	-7.568	3.254	hffall
70	1575941098658	-5.205	-7.561	3.256	hffall
71	1575941098660	-5.214	-7.544	3.261	hffall
72	1575941098665	-5.212	-7.549	3.263	hffall
73	1575941098667	-5.229	-7.565	3.273	hffall
74	1575941098669	-5.243	-7.573	3.282	hffall
75	1575941098673	-5.241	-7.561	3.282	hffall
76	1575941098674	-5.229	-7.551	3.282	hffall
77	1575941098675	-5.231	-7.537	3.292	hffall
78	1575941098677	-5.238	-7.537	3.294	hffall
79	1575941098682	-5.241	-7.546	3.297	hffall
80	1575941098683	-5.234	-7.556	3.297	hffall
81	1575941098685	-5.222	-7.573	3.297	hffall
82	1575941098688	-5.224	-7.565	3.301	hffall
