1	1575489827756	0.181	-9.9	0.309	FallingDown2
2	1575489827757	0.269	-9.742	-0.705	FallingDown2
3	1575489827758	0.286	-9.75	-0.988	FallingDown2
4	1575489827759	0.384	-9.698	-1.144	FallingDown2
5	1575489827823	0.615	-9.635	-0.913	FallingDown2
6	1575489827824	0.825	-9.566	-0.481	FallingDown2
7	1575489827825	0.838	-9.612	0.128	FallingDown2
8	1575489827889	0.766	-9.664	0.504	FallingDown2
9	1575489827890	0.686	-9.761	0.515	FallingDown2
10	1575489827891	0.749	-9.761	0.438	FallingDown2
11	1575489827956	0.709	-9.739	0.182	FallingDown2
12	1575489827957	0.512	-9.776	-0.063	FallingDown2
13	1575489827958	0.491	-9.815	-0.324	FallingDown2
14	1575489827959	0.713	-9.745	-0.504	FallingDown2
15	1575489828022	0.834	-9.709	-0.409	FallingDown2
16	1575489828023	0.725	-9.785	-0.158	FallingDown2
17	1575489828024	0.698	-9.843	-0.093	FallingDown2
18	1575489828089	0.803	-9.813	-0.224	FallingDown2
19	1575489828090	0.899	-9.757	-0.085	FallingDown2
20	1575489828091	0.801	-9.768	0.02	FallingDown2
21	1575489828092	0.587	-9.836	0.102	FallingDown2
22	1575489828157	0.783	-9.769	0.057	FallingDown2
23	1575489828158	0.85	-9.696	-0.063	FallingDown2
24	1575489828159	0.704	-9.683	-0.117	FallingDown2
25	1575489828223	0.614	-9.693	-0.175	FallingDown2
26	1575489828224	0.679	-9.684	-0.074	FallingDown2
27	1575489828225	0.994	-9.544	0.01	FallingDown2
28	1575489828226	1.122	-9.489	-0.006	FallingDown2
29	1575489828289	1.008	-9.487	-0.018	FallingDown2
30	1575489828290	0.941	-9.461	-0.038	FallingDown2
31	1575489828291	1.007	-9.453	-0.041	FallingDown2
32	1575489828356	0.996	-9.493	-0.023	FallingDown2
33	1575489828357	1.032	-9.461	-0.054	FallingDown2
34	1575489828358	1.21	-9.353	0.105	FallingDown2
35	1575489828423	1.518	-9.038	0.561	FallingDown2
36	1575489828424	1.612	-8.649	0.189	FallingDown2
37	1575489828425	1.286	-8.559	-0.546	FallingDown2
38	1575489828426	0.952	-8.573	-0.879	FallingDown2
39	1575489828489	0.855	-8.44	-0.82	FallingDown2
40	1575489828490	0.838	-8.232	-0.646	FallingDown2
41	1575489828491	1.137	-7.869	-0.294	FallingDown2
42	1575489828556	1.962	-7.291	0.068	FallingDown2
43	1575489828557	2.317	-6.724	0.345	FallingDown2
44	1575489828558	1.421	-6.86	0.515	FallingDown2
45	1575489828559	0.585	-7.049	0.486	FallingDown2
46	1575489828624	1.284	-6.513	-0.475	FallingDown2
47	1575489828625	2.526	-6.012	-0.293	FallingDown2
48	1575489828626	2.671	-5.832	1.275	FallingDown2
49	1575489828691	1.156	-6.013	1.489	FallingDown2
50	1575489828692	0.364	-5.743	0.655	FallingDown2
51	1575489828693	0.487	-5.425	0.558	FallingDown2
52	1575489828756	0.443	-5.084	0.941	FallingDown2
53	1575489828757	0.287	-5.081	1.667	FallingDown2
54	1575489828758	-0.174	-5.281	1.265	FallingDown2
55	1575489828759	-0.098	-4.861	1.006	FallingDown2
56	1575489828824	0.39	-4.136	2.156	FallingDown2
57	1575489828825	0.418	-3.767	2.626	FallingDown2
58	1575489828826	0.579	-4.01	0.457	FallingDown2
59	1575489828891	0.741	-4.658	0.078	FallingDown2
60	1575489828892	0.897	-4.794	2.326	FallingDown2
61	1575489828893	0.826	-4.639	3.037	FallingDown2
62	1575489828894	1.232	-5.184	2.276	FallingDown2
63	1575489828962	2.035	-5.917	3.385	FallingDown2
64	1575489828963	1.373	-6.018	4.536	FallingDown2
65	1575489828964	-1.288	-6.386	4.503	FallingDown2
66	1575489829027	-1.939	-7.237	4.911	FallingDown2
67	1575489829028	-1.816	-7.854	2.229	FallingDown2
68	1575489829029	-3.728	-8.191	2.024	FallingDown2
69	1575489829030	-5.93	-8.869	4.501	FallingDown2
70	1575489829094	-6.925	-8.953	5.626	FallingDown2
71	1575489829095	-5.229	-8.657	5.242	FallingDown2
72	1575489829096	-5.772	-9.116	7.466	FallingDown2
73	1575489829159	-7.245	-9.159	8.104	FallingDown2
74	1575489829160	-5.25	-8.964	9.048	FallingDown2
75	1575489829161	-4.983	-9.752	11.943	FallingDown2
76	1575489829226	-4.561	-10.035	13.962	FallingDown2
77	1575489829227	-3.346	-9.687	14.755	FallingDown2
78	1575489829228	-3.094	-10.448	13.76	FallingDown2
79	1575489829229	-2.223	-12.004	12.06	FallingDown2
80	1575489829295	-1.143	-12.489	11.032	FallingDown2
81	1575489829296	-1.215	-12.981	10.293	FallingDown2
82	1575489829297	-0.512	-14.136	10.114	FallingDown2
83	1575489829363	4.351	-14.329	26.733	FallingDown2
84	1575489829364	1.222	-14.615	6.19	FallingDown2
85	1575489829365	-4.769	-14.423	2.733	FallingDown2
86	1575489829366	-1.465	-9.598	8.202	FallingDown2
87	1575489829427	1.167	-4.294	8.41	FallingDown2
88	1575489829428	1.128	-0.461	11.978	FallingDown2
89	1575489829429	1.609	1.749	11.854	FallingDown2
90	1575489829494	0.533	0.075	9.707	FallingDown2
91	1575489829495	1.006	1.02	7.415	FallingDown2
92	1575489829496	2.197	1.198	8.864	FallingDown2
93	1575489829497	5.107	3.628	19.654	FallingDown2
94	1575489829558	1.866	2.254	5.794	FallingDown2
95	1575489829559	-0.772	0.584	-2.936	FallingDown2
96	1575489829560	-1.626	-0.016	4.834	FallingDown2
97	1575489829626	0.193	-0.322	16.263	FallingDown2
98	1575489829627	0.758	-0.333	6.454	FallingDown2
99	1575489829628	0.152	-0.521	11.905	FallingDown2
100	1575489829695	-0.215	-0.123	8.975	FallingDown2
101	1575489829696	-0.044	0.023	10.134	FallingDown2
102	1575489829697	-0.126	-0.029	9.706	FallingDown2
103	1575489829698	-0.134	-0.019	9.81	FallingDown2
104	1575489829744	-0.119	-0.026	9.795	FallingDown2
105	1575489829745	-0.113	-0.022	9.788	FallingDown2
106	1575489829758	-0.116	-0.024	9.797	FallingDown2
107	1575489829840	-0.111	-0.016	9.788	FallingDown2
108	1575489829841	-0.115	-0.019	9.789	FallingDown2
109	1575489829842	-0.114	-0.019	9.797	FallingDown2
110	1575489829843	-0.116	-0.024	9.798	FallingDown2
111	1575489829893	-0.122	-0.018	9.789	FallingDown2
112	1575489829894	-0.117	-0.022	9.793	FallingDown2
113	1575489829895	-0.12	-0.023	9.792	FallingDown2
114	1575489829956	-0.12	-0.016	9.787	FallingDown2
115	1575489829957	-0.109	-0.018	9.794	FallingDown2
116	1575489829958	-0.116	-0.017	9.797	FallingDown2
117	1575489830030	-0.116	-0.016	9.791	FallingDown2
118	1575489830031	-0.11	-0.016	9.792	FallingDown2
119	1575489830032	-0.117	-0.013	9.791	FallingDown2
120	1575489830033	-0.114	-0.02	9.788	FallingDown2
121	1575489830094	-0.114	-0.023	9.792	FallingDown2
122	1575489830095	-0.116	-0.022	9.799	FallingDown2
123	1575489830096	-0.113	-0.02	9.795	FallingDown2
124	1575489830164	-0.12	-0.019	9.791	FallingDown2
125	1575489830165	-0.114	-0.023	9.793	FallingDown2
126	1575489830166	-0.114	-0.016	9.797	FallingDown2
127	1575489830167	-0.119	-0.02	9.795	FallingDown2
128	1575489830223	-0.116	-0.018	9.788	FallingDown2
129	1575489830224	-0.11	-0.019	9.795	FallingDown2
130	1575489830225	-0.099	0.042	10.529	FallingDown2
131	1575489830291	-0.129	0.007	9.038	FallingDown2
132	1575489830292	-0.207	-0.02	9.772	FallingDown2
133	1575489830293	-0.225	0.005	9.737	FallingDown2
134	1575489830294	-0.176	0.016	9.554	FallingDown2
